C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_43_753.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_43_753.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_43_753.jpg, 0, 1, 0, 30.19028
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_43_863.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_43_863.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_43_863.jpg, 0, 1, 0, 30.19033
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_43_968.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_43_968.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_43_968.jpg, 0, 1, 0, 30.19028
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_44_080.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_44_080.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_44_080.jpg, 0, 1, 0, 30.19031
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_44_190.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_44_190.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_44_190.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_44_301.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_44_301.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_44_301.jpg, 0, 1, 0, 30.19031
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_44_403.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_44_403.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_44_403.jpg, 0, 1, 0, 30.19027
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_44_508.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_44_508.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_44_508.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_44_610.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_44_610.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_44_610.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_44_717.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_44_717.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_44_717.jpg, 0, 1, 0, 30.19031
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_44_827.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_44_827.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_44_827.jpg, 0, 1, 0, 30.19032
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_44_936.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_44_936.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_44_936.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_45_046.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_45_046.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_45_046.jpg, 0, 1, 0, 30.19032
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_45_156.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_45_156.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_45_156.jpg, 0, 1, 0, 30.19031
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_45_262.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_45_262.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_45_262.jpg, 0, 1, 0, 30.19031
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_45_363.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_45_363.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_45_363.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_45_475.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_45_475.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_45_475.jpg, 0, 1, 0, 30.19032
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_45_578.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_45_578.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_45_578.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_45_691.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_45_691.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_45_691.jpg, 0, 1, 0, 30.19033
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_45_791.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_45_791.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_45_791.jpg, 0, 0.7310146, 0, 30.13849
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_45_894.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_45_894.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_45_894.jpg, 0.1754067, 0.4199122, 0, 30.0416
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_45_994.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_45_994.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_45_994.jpg, 0.1568892, 0.1168993, 0, 29.93252
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_46_098.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_46_098.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_46_098.jpg, 0, 0, 0, 29.58282
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_46_207.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_46_207.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_46_207.jpg, 0, 0, 0, 29.28501
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_46_308.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_46_308.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_46_308.jpg, 0, 0, 0, 28.99082
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_46_418.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_46_418.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_46_418.jpg, 0, 0.1392009, 0, 28.69171
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_46_524.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_46_524.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_46_524.jpg, 0, 0.4580691, 0, 28.77345
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_46_634.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_46_634.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_46_634.jpg, 0, 0.7548954, 0, 29.24733
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_46_746.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_46_746.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_46_746.jpg, 0, 1, 0, 30.18509
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_46_854.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_46_854.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_46_854.jpg, 0, 1, 0, 30.19033
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_46_964.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_46_964.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_46_964.jpg, 0, 1, 0, 30.19027
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_47_073.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_47_073.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_47_073.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_47_183.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_47_183.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_47_183.jpg, 0, 1, 0, 30.19032
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_47_293.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_47_293.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_47_293.jpg, 0, 1, 0, 30.19031
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_47_404.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_47_404.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_47_404.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_47_505.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_47_505.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_47_505.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_47_612.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_47_612.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_47_612.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_47_719.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_47_719.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_47_719.jpg, 0, 1, 0, 30.19031
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_47_830.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_47_830.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_47_830.jpg, 0, 1, 0, 30.19028
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_47_941.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_47_941.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_47_941.jpg, 0.0337281, 0.7730278, 0, 30.14533
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_48_048.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_48_048.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_48_048.jpg, 0.1527138, 0.4759903, 0, 30.06194
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_48_157.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_48_157.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_48_157.jpg, 0, 0.177081, 0, 29.99384
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_48_269.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_48_269.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_48_269.jpg, 0, 0, 0, 29.66616
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_48_376.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_48_376.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_48_376.jpg, 0, 0.054693, 0, 29.36838
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_48_484.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_48_484.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_48_484.jpg, 0, 0.4139481, 0, 29.36515
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_48_597.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_48_597.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_48_597.jpg, 0, 0.7510152, 0, 29.79054
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_48_702.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_48_702.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_48_702.jpg, 0, 1, 0, 30.19318
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_48_810.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_48_810.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_48_810.jpg, 0, 1, 0, 30.19027
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_48_912.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_48_912.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_48_912.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_49_012.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_49_012.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_49_012.jpg, 0.08133779, 1, 0, 30.19008
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_49_121.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_49_121.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_49_121.jpg, 0, 0.6745234, 0, 30.11599
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_49_226.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_49_226.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_49_226.jpg, 0, 0.359395, 0, 30.04981
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_49_328.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_49_328.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_49_328.jpg, 0, 0.204898, 0, 29.93766
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_49_440.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_49_440.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_49_440.jpg, 0, 0.5403817, 0, 30.07246
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_49_551.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_49_551.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_49_551.jpg, 0, 0.839428, 0, 30.13365
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_49_662.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_49_662.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_49_662.jpg, 0, 1, 0, 30.19047
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_49_766.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_49_766.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_49_766.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_49_871.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_49_871.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_49_871.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_49_978.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_49_978.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_49_978.jpg, 0.3231816, 0.8461246, 0, 30.135
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_50_079.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_50_079.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_50_079.jpg, 0.02092139, 0.5438644, 0, 30.07906
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_50_206.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_50_206.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_50_206.jpg, 0, 0.1629268, 0, 29.99714
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_50_310.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_50_310.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_50_310.jpg, 0, 0, 0, 29.74204
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_50_422.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_50_422.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_50_422.jpg, 0, 0, 0, 29.38346
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_50_525.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_50_525.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_50_525.jpg, 0, 0.0440211, 0, 29.08842
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_50_628.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_50_628.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_50_628.jpg, 0, 0.355335, 0, 29.02651
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_50_733.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_50_733.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_50_733.jpg, 0, 0.6312459, 0, 29.36219
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_50_835.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_50_835.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_50_835.jpg, 0, 0.9395566, 0, 30.03802
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_50_949.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_50_949.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_50_949.jpg, 0, 1, 0, 30.19037
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_51_063.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_51_063.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_51_063.jpg, 0, 1, 0, 30.19018
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_51_171.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_51_171.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_51_171.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_51_279.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_51_279.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_51_279.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_51_393.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_51_393.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_51_393.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_51_500.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_51_500.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_51_500.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_51_601.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_51_601.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_51_601.jpg, 0, 1, 0, 30.19028
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_51_707.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_51_707.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_51_707.jpg, 0, 1, 0, 30.19031
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_51_812.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_51_812.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_51_812.jpg, 0.1381869, 0.7169143, 0, 30.1249
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_51_923.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_51_923.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_51_923.jpg, 0, 0.356746, 0, 30.03611
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_52_039.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_52_039.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_52_039.jpg, 0, 0.004245132, 0, 29.85115
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_52_152.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_52_152.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_52_152.jpg, 0, 0, 0, 29.55549
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_52_265.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_52_265.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_52_265.jpg, 0, 0, 0, 29.19966
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_52_379.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_52_379.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_52_379.jpg, 0, 0.0809301, 0, 28.86062
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_52_480.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_52_480.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_52_480.jpg, 0, 0.3826341, 0, 28.87915
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_52_581.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_52_581.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_52_581.jpg, 0.0413748, 0.6872448, 0, 29.26059
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_52_686.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_52_686.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_52_686.jpg, 0.2054139, 0.3716607, 0, 29.50816
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_52_799.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_52_799.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_52_799.jpg, 0, 0.03489746, 0, 29.43941
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_52_904.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_52_904.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_52_904.jpg, 0, 0, 0, 29.14707
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_53_005.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_53_005.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_53_005.jpg, 0, 0, 0, 28.85415
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_53_108.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_53_108.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_53_108.jpg, 0, 0, 0, 28.56439
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_53_214.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_53_214.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_53_214.jpg, 0, 0.1220583, 0, 28.30561
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_53_328.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_53_328.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_53_328.jpg, 0, 0.503015, 0, 28.43841
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_53_441.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_53_441.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_53_441.jpg, 0, 0.8401359, 0, 29.06583
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_53_541.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_53_541.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_53_541.jpg, 0, 1, 0, 29.94392
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_53_649.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_53_649.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_53_649.jpg, 0, 1, 0, 30.19034
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_53_760.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_53_760.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_53_760.jpg, 0, 0.882841, 0, 30.16495
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_53_879.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_53_879.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_53_879.jpg, 0.354648, 0.528193, 0, 30.02619
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_53_989.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_53_989.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_53_989.jpg, 0.022845, 0.19639, 0, 30.00608
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_54_095.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_54_095.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_54_095.jpg, 0, 0, 0, 29.77419
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_54_203.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_54_203.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_54_203.jpg, 0, 0.2085918, 0, 29.50156
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_54_310.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_54_310.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_54_310.jpg, 0, 0.5291505, 0, 29.64115
C:\Users\user\Desktop\Data\IMG\center_2021_12_19_01_01_54_419.jpg, C:\Users\user\Desktop\Data\IMG\left_2021_12_19_01_01_54_419.jpg, C:\Users\user\Desktop\Data\IMG\right_2021_12_19_01_01_54_419.jpg, 0, 0.8555094, 0, 30.14556
